PhraseId,Sentiment
156399,0
156400,1
156401,0
156402,0
156403,1
156404,1
156405,1
156406,1
156407,1
156408,1
156409,0
156410,1
156411,1
156412,0
156413,2
156414,0
156415,0
156416,0
156417,0
156418,0
156419,0
156420,1
156421,0
156422,0
156423,0
156424,0
156425,0
156426,0
156427,0
156428,0
156429,0
156430,0
156431,2
156432,2
156433,2
156434,0
156435,0
156436,0
156437,0
156438,1
156439,1
156440,0
156441,1
156442,0
156443,0
156444,0
156445,0
156446,0
156447,0
156448,0
156449,0
156450,0
156451,0
156452,0
156453,0
156454,0
156455,0
156456,0
156457,0
156458,0
156459,0
156460,0
156461,0
156462,0
156463,0
156464,0
156465,0
156466,0
156467,0
156468,0
156469,0
156470,0
156471,0
156472,0
156473,0
156474,0
156475,0
156476,0
156477,0
156478,0
156479,0
156480,0
156481,0
156482,0
156483,0
156484,0
156485,0
156486,0
156487,2
156488,0
156489,0
156490,0
156491,0
156492,0
156493,0
156494,0
156495,0
156496,0
156497,0
156498,0
156499,0
156500,0
156501,0
156502,0
156503,0
156504,0
156505,0
156506,0
156507,0
156508,0
156509,0
156510,0
156511,0
156512,0
156513,0
156514,0
156515,0
156516,0
156517,0
156518,0
156519,0
156520,0
156521,0
156522,0
156523,0
156524,0
156525,0
156526,0
156527,0
156528,0
156529,0
156530,0
156531,0
156532,0
156533,0
156534,0
156535,0
156536,0
156537,0
156538,0
156539,0
156540,0
156541,0
156542,0
156543,0
156544,0
156545,0
156546,0
156547,0
156548,0
156549,0
156550,0
156551,0
156552,0
156553,0
156554,0
156555,0
156556,0
156557,0
156558,0
156559,0
156560,0
156561,0
156562,0
156563,0
156564,0
156565,0
156566,0
156567,1
156568,1
156569,1
156570,1
156571,0
156572,0
156573,0
156574,0
156575,0
156576,1
156577,0
156578,0
156579,0
156580,0
156581,0
156582,0
156583,0
156584,0
156585,0
156586,0
156587,0
156588,0
156589,0
156590,0
156591,0
156592,0
156593,0
156594,0
156595,0
156596,0
156597,0
156598,0
156599,0
156600,0
156601,0
156602,0
156603,0
156604,0
156605,0
156606,0
156607,0
156608,0
156609,0
156610,0
156611,0
156612,0
156613,0
156614,0
156615,0
156616,0
156617,0
156618,0
156619,0
156620,0
156621,0
156622,0
156623,0
156624,0
156625,0
156626,0
156627,0
156628,0
156629,2
156630,1
156631,1
156632,0
156633,0
156634,0
156635,0
156636,0
156637,0
156638,0
156639,1
156640,2
156641,0
156642,0
156643,0
156644,0
156645,0
156646,0
156647,1
156648,1
156649,0
156650,1
156651,1
156652,1
156653,0
156654,1
156655,0
156656,1
156657,0
156658,0
156659,0
156660,0
156661,0
156662,0
156663,0
156664,0
156665,0
156666,1
156667,1
156668,1
156669,1
156670,1
156671,0
156672,0
156673,1
156674,0
156675,0
156676,0
156677,0
156678,0
156679,0
156680,0
156681,0
156682,0
156683,1
156684,1
156685,1
156686,1
156687,1
156688,0
156689,0
156690,0
156691,0
156692,0
156693,0
156694,0
156695,0
156696,1
156697,0
156698,0
156699,0
156700,0
156701,0
156702,0
156703,0
156704,0
156705,0
156706,0
156707,0
156708,0
156709,0
156710,0
156711,0
156712,0
156713,0
156714,0
156715,0
156716,0
156717,0
156718,0
156719,0
156720,0
156721,0
156722,0
156723,1
156724,0
156725,0
156726,0
156727,0
156728,0
156729,1
156730,1
156731,0
156732,0
156733,0
156734,0
156735,0
156736,0
156737,0
156738,0
156739,0
156740,0
156741,0
156742,0
156743,0
156744,0
156745,0
156746,0
156747,0
156748,0
156749,0
156750,0
156751,0
156752,0
156753,1
156754,0
156755,0
156756,0
156757,0
156758,0
156759,0
156760,0
156761,0
156762,0
156763,0
156764,0
156765,0
156766,0
156767,0
156768,0
156769,0
156770,0
156771,0
156772,0
156773,0
156774,0
156775,0
156776,0
156777,0
156778,4
156779,0
156780,4
156781,4
156782,4
156783,4
156784,0
156785,4
156786,0
156787,0
156788,4
156789,1
156790,1
156791,0
156792,1
156793,4
156794,0
156795,2
156796,0
156797,2
156798,0
156799,0
156800,0
156801,0
156802,0
156803,0
156804,0
156805,0
156806,0
156807,0
156808,0
156809,0
156810,0
156811,0
156812,1
156813,0
156814,0
156815,0
156816,0
156817,0
156818,0
156819,0
156820,0
156821,0
156822,0
156823,0
156824,0
156825,0
156826,1
156827,0
156828,0
156829,0
156830,1
156831,1
156832,1
156833,1
156834,1
156835,0
156836,0
156837,0
156838,0
156839,0
156840,0
156841,0
156842,0
156843,0
156844,1
156845,1
156846,1
156847,1
156848,1
156849,1
156850,0
156851,0
156852,0
156853,0
156854,0
156855,0
156856,0
156857,0
156858,2
156859,1
156860,0
156861,0
156862,0
156863,0
156864,1
156865,1
156866,1
156867,0
156868,1
156869,2
156870,1
156871,1
156872,0
156873,0
156874,0
156875,0
156876,0
156877,1
156878,0
156879,0
156880,1
156881,1
156882,1
156883,1
156884,0
156885,0
156886,0
156887,0
156888,0
156889,2
156890,2
156891,2
156892,0
156893,0
156894,0
156895,0
156896,0
156897,0
156898,0
156899,0
156900,1
156901,1
156902,0
156903,0
156904,1
156905,1
156906,1
156907,0
156908,1
156909,1
156910,1
156911,0
156912,0
156913,0
156914,0
156915,1
156916,1
156917,0
156918,1
156919,0
156920,0
156921,0
156922,0
156923,0
156924,0
156925,0
156926,0
156927,0
156928,1
156929,1
156930,1
156931,0
156932,0
156933,0
156934,0
156935,0
156936,0
156937,0
156938,0
156939,0
156940,1
156941,1
156942,1
156943,1
156944,0
156945,0
156946,1
156947,0
156948,1
156949,1
156950,1
156951,1
156952,0
156953,1
156954,0
156955,1
156956,0
156957,1
156958,1
156959,0
156960,0
156961,0
156962,0
156963,0
156964,0
156965,0
156966,0
156967,0
156968,0
156969,0
156970,0
156971,0
156972,0
156973,0
156974,0
156975,0
156976,0
156977,0
156978,0
156979,0
156980,0
156981,1
156982,1
156983,0
156984,2
156985,2
156986,0
156987,2
156988,2
156989,0
156990,0
156991,0
156992,0
156993,1
156994,0
156995,0
156996,0
156997,0
156998,0
156999,0
157000,0
157001,0
157002,0
157003,0
157004,0
157005,0
157006,0
157007,0
157008,0
157009,0
157010,0
157011,1
157012,0
157013,0
157014,0
157015,0
157016,1
157017,1
157018,0
157019,0
157020,0
157021,0
157022,1
157023,0
157024,0
157025,0
157026,0
157027,0
157028,0
157029,0
157030,0
157031,0
157032,0
157033,0
157034,0
157035,0
157036,0
157037,0
157038,0
157039,0
157040,0
157041,0
157042,0
157043,0
157044,0
157045,0
157046,0
157047,0
157048,0
157049,0
157050,0
157051,0
157052,0
157053,0
157054,0
157055,0
157056,0
157057,0
157058,0
157059,0
157060,0
157061,0
157062,0
157063,0
157064,0
157065,0
157066,0
157067,0
157068,0
157069,0
157070,0
157071,0
157072,0
157073,0
157074,1
157075,1
157076,1
157077,0
157078,0
157079,0
157080,0
157081,0
157082,0
157083,0
157084,0
157085,0
157086,0
157087,0
157088,0
157089,0
157090,0
157091,0
157092,0
157093,0
157094,0
157095,0
157096,4
157097,4
157098,0
157099,0
157100,0
157101,0
157102,0
157103,0
157104,4
157105,2
157106,2
157107,2
157108,2
157109,0
157110,0
157111,0
157112,0
157113,0
157114,0
157115,0
157116,0
157117,0
157118,0
157119,0
157120,0
157121,0
157122,0
157123,0
157124,0
157125,1
157126,0
157127,0
157128,0
157129,0
157130,1
157131,1
157132,1
157133,0
157134,0
157135,0
157136,0
157137,0
157138,0
157139,1
157140,1
157141,0
157142,0
157143,0
157144,1
157145,0
157146,0
157147,0
157148,0
157149,0
157150,0
157151,1
157152,1
157153,0
157154,1
157155,1
157156,0
157157,0
157158,0
157159,0
157160,0
157161,0
157162,0
157163,0
157164,0
157165,2
157166,0
157167,0
157168,0
157169,0
157170,0
157171,0
157172,0
157173,0
157174,0
157175,0
157176,0
157177,0
157178,2
157179,2
157180,2
157181,2
157182,0
157183,0
157184,0
157185,0
157186,0
157187,0
157188,0
157189,0
157190,0
157191,0
157192,0
157193,0
157194,1
157195,0
157196,0
157197,0
157198,0
157199,0
157200,0
157201,0
157202,0
157203,2
157204,2
157205,2
157206,4
157207,0
157208,0
157209,0
157210,0
157211,0
157212,0
157213,0
157214,0
157215,0
157216,0
157217,1
157218,0
157219,0
157220,0
157221,0
157222,0
157223,0
157224,0
157225,0
157226,0
157227,0
157228,0
157229,0
157230,0
157231,0
157232,0
157233,0
157234,1
157235,0
157236,1
157237,1
157238,1
157239,1
157240,3
157241,0
157242,0
157243,0
157244,0
157245,0
157246,0
157247,0
157248,0
157249,0
157250,0
157251,0
157252,0
157253,0
157254,0
157255,0
157256,0
157257,2
157258,0
157259,0
157260,0
157261,0
157262,0
157263,0
157264,2
157265,2
157266,0
157267,0
157268,2
157269,0
157270,0
157271,0
157272,0
157273,0
157274,0
157275,0
157276,0
157277,0
157278,0
157279,0
157280,0
157281,0
157282,0
157283,0
157284,0
157285,0
157286,0
157287,0
157288,0
157289,0
157290,1
157291,0
157292,0
157293,0
157294,0
157295,0
157296,0
157297,1
157298,1
157299,1
157300,0
157301,1
157302,1
157303,1
157304,1
157305,1
157306,0
157307,0
157308,1
157309,0
157310,0
157311,0
157312,0
157313,0
157314,0
157315,0
157316,0
157317,0
157318,0
157319,0
157320,0
157321,0
157322,0
157323,0
157324,0
157325,0
157326,0
157327,1
157328,1
157329,0
157330,1
157331,1
157332,0
157333,0
157334,0
157335,0
157336,0
157337,0
157338,0
157339,0
157340,0
157341,0
157342,0
157343,0
157344,0
157345,0
157346,0
157347,0
157348,0
157349,0
157350,0
157351,0
157352,0
157353,0
157354,0
157355,0
157356,0
157357,0
157358,0
157359,0
157360,0
157361,0
157362,0
157363,0
157364,0
157365,0
157366,0
157367,0
157368,0
157369,0
157370,0
157371,0
157372,0
157373,0
157374,0
157375,0
157376,0
157377,0
157378,0
157379,0
157380,0
157381,0
157382,3
157383,1
157384,1
157385,1
157386,1
157387,0
157388,0
157389,0
157390,0
157391,0
157392,0
157393,0
157394,1
157395,0
157396,1
157397,1
157398,1
157399,0
157400,0
157401,0
157402,0
157403,1
157404,1
157405,0
157406,0
157407,0
157408,0
157409,0
157410,0
157411,0
157412,0
157413,0
157414,0
157415,3
157416,1
157417,1
157418,1
157419,1
157420,1
157421,0
157422,0
157423,0
157424,0
157425,0
157426,0
157427,0
157428,0
157429,0
157430,0
157431,0
157432,1
157433,1
157434,1
157435,0
157436,0
157437,0
157438,0
157439,0
157440,0
157441,0
157442,0
157443,0
157444,0
157445,0
157446,1
157447,0
157448,0
157449,0
157450,0
157451,0
157452,0
157453,0
157454,0
157455,1
157456,1
157457,1
157458,0
157459,0
157460,0
157461,0
157462,0
157463,0
157464,0
157465,0
157466,0
157467,0
157468,0
157469,0
157470,4
157471,2
157472,1
157473,1
157474,1
157475,3
157476,3
157477,1
157478,1
157479,1
157480,1
157481,0
157482,0
157483,0
157484,0
157485,0
157486,0
157487,0
157488,0
157489,0
157490,0
157491,0
157492,0
157493,0
157494,0
157495,0
157496,0
157497,0
157498,0
157499,0
157500,0
157501,0
157502,0
157503,0
157504,0
157505,0
157506,0
157507,0
157508,0
157509,2
157510,0
157511,0
157512,0
157513,0
157514,2
157515,0
157516,2
157517,2
157518,0
157519,0
157520,0
157521,0
157522,0
157523,0
157524,0
157525,0
157526,0
157527,2
157528,0
157529,0
157530,1
157531,1
157532,1
157533,0
157534,0
157535,0
157536,2
157537,2
157538,0
157539,0
157540,1
157541,0
157542,1
157543,0
157544,0
157545,0
157546,0
157547,0
157548,2
157549,0
157550,0
157551,0
157552,0
157553,0
157554,0
157555,0
157556,2
157557,2
157558,2
157559,2
157560,2
157561,0
157562,0
157563,0
157564,0
157565,0
157566,0
157567,0
157568,0
157569,0
157570,0
157571,0
157572,0
157573,0
157574,0
157575,0
157576,0
157577,0
157578,0
157579,0
157580,0
157581,0
157582,0
157583,0
157584,0
157585,0
157586,2
157587,2
157588,2
157589,0
157590,0
157591,2
157592,0
157593,0
157594,0
157595,0
157596,0
157597,0
157598,0
157599,0
157600,0
157601,0
157602,0
157603,0
157604,0
157605,0
157606,0
157607,0
157608,0
157609,0
157610,0
157611,0
157612,0
157613,0
157614,0
157615,0
157616,0
157617,0
157618,0
157619,0
157620,0
157621,0
157622,0
157623,0
157624,1
157625,0
157626,0
157627,0
157628,0
157629,0
157630,0
157631,1
157632,0
157633,0
157634,1
157635,1
157636,1
157637,0
157638,1
157639,1
157640,1
157641,1
157642,1
157643,0
157644,1
157645,1
157646,1
157647,1
157648,1
157649,0
157650,0
157651,0
157652,0
157653,1
157654,1
157655,0
157656,0
157657,0
157658,0
157659,0
157660,0
157661,0
157662,0
157663,1
157664,1
157665,1
157666,1
157667,0
157668,1
157669,0
157670,0
157671,1
157672,0
157673,0
157674,0
157675,3
157676,1
157677,1
157678,0
157679,0
157680,0
157681,3
157682,1
157683,1
157684,1
157685,1
157686,1
157687,1
157688,0
157689,2
157690,0
157691,0
157692,0
157693,0
157694,0
157695,1
157696,0
157697,0
157698,1
157699,1
157700,0
157701,0
157702,0
157703,0
157704,0
157705,0
157706,1
157707,1
157708,0
157709,0
157710,1
157711,1
157712,1
157713,1
157714,1
157715,1
157716,0
157717,0
157718,0
157719,0
157720,0
157721,0
157722,0
157723,0
157724,0
157725,0
157726,0
157727,0
157728,0
157729,0
157730,2
157731,0
157732,0
157733,0
157734,0
157735,0
157736,0
157737,0
157738,0
157739,0
157740,0
157741,0
157742,1
157743,1
157744,1
157745,0
157746,1
157747,0
157748,0
157749,0
157750,0
157751,0
157752,0
157753,0
157754,0
157755,0
157756,1
157757,1
157758,1
157759,1
157760,0
157761,0
157762,0
157763,0
157764,0
157765,0
157766,0
157767,0
157768,0
157769,0
157770,0
157771,0
157772,0
157773,0
157774,0
157775,0
157776,0
157777,0
157778,0
157779,0
157780,0
157781,0
157782,0
157783,0
157784,0
157785,0
157786,0
157787,0
157788,0
157789,0
157790,0
157791,0
157792,0
157793,0
157794,0
157795,1
157796,1
157797,0
157798,0
157799,1
157800,1
157801,1
157802,0
157803,0
157804,0
157805,0
157806,1
157807,1
157808,0
157809,0
157810,0
157811,0
157812,0
157813,0
157814,0
157815,0
157816,0
157817,0
157818,0
157819,0
157820,0
157821,0
157822,0
157823,0
157824,0
157825,0
157826,0
157827,1
157828,1
157829,1
157830,1
157831,1
157832,0
157833,0
157834,0
157835,0
157836,0
157837,0
157838,0
157839,0
157840,0
157841,2
157842,2
157843,0
157844,0
157845,0
157846,0
157847,0
157848,0
157849,1
157850,1
157851,1
157852,1
157853,0
157854,0
157855,0
157856,0
157857,0
157858,0
157859,0
157860,0
157861,0
157862,0
157863,0
157864,0
157865,0
157866,0
157867,0
157868,0
157869,0
157870,0
157871,0
157872,0
157873,0
157874,0
157875,0
157876,0
157877,0
157878,0
157879,1
157880,0
157881,1
157882,1
157883,0
157884,1
157885,1
157886,0
157887,0
157888,0
157889,0
157890,1
157891,0
157892,0
157893,1
157894,1
157895,0
157896,0
157897,0
157898,0
157899,0
157900,0
157901,0
157902,0
157903,0
157904,0
157905,0
157906,0
157907,0
157908,0
157909,0
157910,0
157911,0
157912,0
157913,1
157914,0
157915,0
157916,0
157917,2
157918,2
157919,0
157920,0
157921,0
157922,0
157923,0
157924,0
157925,0
157926,0
157927,2
157928,2
157929,0
157930,0
157931,0
157932,0
157933,0
157934,0
157935,4
157936,1
157937,0
157938,0
157939,0
157940,0
157941,0
157942,0
157943,0
157944,0
157945,0
157946,0
157947,0
157948,0
157949,0
157950,0
157951,0
157952,0
157953,0
157954,0
157955,0
157956,0
157957,0
157958,0
157959,0
157960,0
157961,0
157962,0
157963,0
157964,0
157965,0
157966,0
157967,0
157968,0
157969,0
157970,0
157971,0
157972,0
157973,0
157974,1
157975,3
157976,3
157977,3
157978,1
157979,1
157980,1
157981,0
157982,1
157983,0
157984,0
157985,0
157986,0
157987,0
157988,0
157989,0
157990,0
157991,0
157992,0
157993,0
157994,0
157995,0
157996,0
157997,0
157998,0
157999,0
158000,0
158001,0
158002,0
158003,0
158004,0
158005,0
158006,1
158007,1
158008,1
158009,0
158010,0
158011,0
158012,0
158013,0
158014,0
158015,0
158016,2
158017,1
158018,0
158019,0
158020,0
158021,0
158022,0
158023,0
158024,0
158025,0
158026,0
158027,0
158028,0
158029,0
158030,0
158031,1
158032,0
158033,0
158034,0
158035,0
158036,0
158037,0
158038,1
158039,1
158040,0
158041,0
158042,0
158043,0
158044,0
158045,0
158046,0
158047,0
158048,0
158049,0
158050,0
158051,0
158052,0
158053,0
158054,0
158055,0
158056,0
158057,0
158058,0
158059,0
158060,2
158061,0
158062,0
158063,0
158064,0
158065,0
158066,0
158067,0
158068,0
158069,0
158070,0
158071,0
158072,0
158073,0
158074,0
158075,0
158076,0
158077,0
158078,0
158079,0
158080,0
158081,0
158082,0
158083,0
158084,0
158085,0
158086,0
158087,0
158088,0
158089,0
158090,0
158091,0
158092,0
158093,0
158094,2
158095,2
158096,0
158097,0
158098,0
158099,0
158100,0
158101,0
158102,1
158103,1
158104,0
158105,1
158106,2
158107,0
158108,0
158109,0
158110,0
158111,0
158112,0
158113,0
158114,0
158115,0
158116,0
158117,0
158118,0
158119,0
158120,0
158121,0
158122,0
158123,0
158124,1
158125,0
158126,1
158127,0
158128,0
158129,2
158130,2
158131,2
158132,2
158133,0
158134,0
158135,0
158136,0
158137,0
158138,0
158139,0
158140,0
158141,0
158142,2
158143,0
158144,0
158145,2
158146,2
158147,0
158148,0
158149,0
158150,0
158151,0
158152,0
158153,0
158154,0
158155,0
158156,0
158157,0
158158,0
158159,0
158160,0
158161,0
158162,0
158163,0
158164,2
158165,0
158166,0
158167,0
158168,0
158169,0
158170,0
158171,0
158172,0
158173,0
158174,0
158175,0
158176,0
158177,0
158178,0
158179,0
158180,0
158181,0
158182,0
158183,0
158184,0
158185,0
158186,0
158187,0
158188,0
158189,0
158190,0
158191,0
158192,0
158193,2
158194,0
158195,1
158196,1
158197,1
158198,0
158199,1
158200,0
158201,0
158202,0
158203,0
158204,1
158205,0
158206,0
158207,0
158208,0
158209,0
158210,0
158211,0
158212,0
158213,0
158214,0
158215,0
158216,0
158217,0
158218,0
158219,0
158220,4
158221,0
158222,4
158223,2
158224,2
158225,0
158226,0
158227,0
158228,0
158229,0
158230,0
158231,0
158232,0
158233,0
158234,0
158235,0
158236,0
158237,0
158238,0
158239,1
158240,1
158241,0
158242,0
158243,1
158244,0
158245,0
158246,0
158247,0
158248,1
158249,0
158250,1
158251,0
158252,0
158253,0
158254,0
158255,0
158256,0
158257,0
158258,0
158259,0
158260,0
158261,0
158262,0
158263,0
158264,0
158265,0
158266,0
158267,0
158268,0
158269,0
158270,0
158271,0
158272,0
158273,0
158274,0
158275,0
158276,0
158277,0
158278,0
158279,0
158280,2
158281,2
158282,2
158283,0
158284,0
158285,0
158286,0
158287,0
158288,0
158289,0
158290,0
158291,0
158292,0
158293,0
158294,0
158295,0
158296,0
158297,0
158298,0
158299,0
158300,0
158301,0
158302,0
158303,0
158304,0
158305,0
158306,0
158307,0
158308,1
158309,0
158310,0
158311,0
158312,0
158313,0
158314,0
158315,0
158316,0
158317,0
158318,0
158319,0
158320,0
158321,0
158322,0
158323,0
158324,0
158325,0
158326,0
158327,0
158328,0
158329,0
158330,0
158331,0
158332,0
158333,0
158334,0
158335,0
158336,0
158337,0
158338,2
158339,2
158340,2
158341,0
158342,0
158343,2
158344,0
158345,0
158346,1
158347,1
158348,0
158349,0
158350,0
158351,0
158352,0
158353,0
158354,0
158355,0
158356,0
158357,0
158358,0
158359,1
158360,1
158361,0
158362,0
158363,0
158364,0
158365,1
158366,0
158367,0
158368,1
158369,0
158370,1
158371,2
158372,2
158373,2
158374,1
158375,1
158376,1
158377,0
158378,0
158379,1
158380,0
158381,0
158382,0
158383,0
158384,0
158385,0
158386,0
158387,2
158388,0
158389,0
158390,0
158391,0
158392,0
158393,0
158394,0
158395,0
158396,0
158397,0
158398,0
158399,0
158400,0
158401,0
158402,0
158403,0
158404,0
158405,0
158406,0
158407,0
158408,0
158409,1
158410,1
158411,0
158412,1
158413,1
158414,0
158415,1
158416,0
158417,2
158418,0
158419,2
158420,0
158421,0
158422,2
158423,2
158424,2
158425,2
158426,0
158427,2
158428,0
158429,0
158430,0
158431,0
158432,0
158433,0
158434,0
158435,0
158436,0
158437,0
158438,2
158439,0
158440,0
158441,0
158442,0
158443,0
158444,0
158445,0
158446,0
158447,0
158448,0
158449,0
158450,0
158451,0
158452,0
158453,0
158454,0
158455,0
158456,0
158457,2
158458,0
158459,0
158460,0
158461,0
158462,0
158463,0
158464,0
158465,0
158466,0
158467,0
158468,0
158469,0
158470,0
158471,0
158472,0
158473,0
158474,0
158475,0
158476,0
158477,0
158478,0
158479,0
158480,0
158481,0
158482,0
158483,0
158484,0
158485,0
158486,0
158487,0
158488,0
158489,0
158490,0
158491,0
158492,0
158493,0
158494,2
158495,2
158496,2
158497,0
158498,2
158499,2
158500,2
158501,2
158502,0
158503,0
158504,2
158505,2
158506,0
158507,2
158508,2
158509,2
158510,2
158511,2
158512,2
158513,0
158514,0
158515,0
158516,0
158517,0
158518,0
158519,0
158520,0
158521,0
158522,0
158523,0
158524,0
158525,0
158526,0
158527,0
158528,2
158529,0
158530,0
158531,0
158532,0
158533,0
158534,0
158535,0
158536,0
158537,0
158538,0
158539,0
158540,0
158541,0
158542,0
158543,0
158544,0
158545,0
158546,0
158547,0
158548,0
158549,0
158550,0
158551,0
158552,0
158553,0
158554,2
158555,2
158556,2
158557,2
158558,0
158559,2
158560,2
158561,0
158562,2
158563,0
158564,0
158565,0
158566,0
158567,0
158568,0
158569,0
158570,0
158571,0
158572,0
158573,0
158574,0
158575,0
158576,0
158577,0
158578,0
158579,0
158580,0
158581,0
158582,0
158583,0
158584,0
158585,0
158586,0
158587,0
158588,0
158589,0
158590,0
158591,0
158592,0
158593,1
158594,1
158595,1
158596,0
158597,1
158598,0
158599,1
158600,1
158601,0
158602,0
158603,0
158604,0
158605,0
158606,0
158607,0
158608,0
158609,0
158610,0
158611,0
158612,0
158613,0
158614,0
158615,0
158616,0
158617,0
158618,0
158619,0
158620,0
158621,0
158622,0
158623,0
158624,0
158625,0
158626,0
158627,0
158628,0
158629,0
158630,0
158631,0
158632,0
158633,0
158634,0
158635,0
158636,0
158637,0
158638,0
158639,0
158640,0
158641,0
158642,0
158643,0
158644,0
158645,0
158646,0
158647,0
158648,0
158649,0
158650,0
158651,0
158652,0
158653,4
158654,4
158655,2
158656,2
158657,2
158658,0
158659,0
158660,0
158661,0
158662,0
158663,0
158664,0
158665,0
158666,0
158667,0
158668,0
158669,0
158670,0
158671,2
158672,2
158673,1
158674,0
158675,2
158676,0
158677,0
158678,0
158679,0
158680,0
158681,0
158682,2
158683,2
158684,2
158685,2
158686,0
158687,0
158688,0
158689,0
158690,0
158691,0
158692,0
158693,0
158694,0
158695,0
158696,0
158697,0
158698,0
158699,0
158700,0
158701,0
158702,0
158703,0
158704,0
158705,1
158706,0
158707,2
158708,0
158709,0
158710,0
158711,1
158712,1
158713,1
158714,1
158715,0
158716,0
158717,0
158718,0
158719,0
158720,0
158721,0
158722,0
158723,0
158724,0
158725,0
158726,0
158727,0
158728,0
158729,0
158730,0
158731,0
158732,1
158733,0
158734,0
158735,0
158736,0
158737,0
158738,0
158739,0
158740,0
158741,1
158742,1
158743,1
158744,1
158745,0
158746,2
158747,2
158748,0
158749,0
158750,0
158751,0
158752,0
158753,1
158754,1
158755,1
158756,1
158757,0
158758,0
158759,0
158760,0
158761,0
158762,0
158763,0
158764,2
158765,1
158766,1
158767,0
158768,0
158769,3
158770,1
158771,1
158772,1
158773,1
158774,0
158775,0
158776,0
158777,1
158778,0
158779,1
158780,1
158781,1
158782,2
158783,2
158784,0
158785,0
158786,0
158787,0
158788,2
158789,2
158790,2
158791,1
158792,1
158793,0
158794,1
158795,3
158796,0
158797,3
158798,3
158799,3
158800,1
158801,1
158802,1
158803,1
158804,0
158805,1
158806,0
158807,3
158808,0
158809,0
158810,1
158811,1
158812,0
158813,0
158814,0
158815,0
158816,0
158817,0
158818,0
158819,0
158820,0
158821,1
158822,1
158823,1
158824,0
158825,1
158826,1
158827,1
158828,1
158829,0
158830,1
158831,1
158832,0
158833,0
158834,0
158835,0
158836,0
158837,0
158838,0
158839,0
158840,0
158841,0
158842,0
158843,1
158844,1
158845,0
158846,1
158847,0
158848,1
158849,3
158850,0
158851,0
158852,0
158853,0
158854,0
158855,0
